wtime	utime	stime	rss	pss	vmem	rchar	wchar	nthreads	nprocs
336.0	338.20249167526543	33.85866071449805	525487	501862	1027005	27485876	16490779	4	1
337.0	339.16356509345064	33.93191345889372	514246	498627	959543	27539150	16522065	3	1
338.0	340.1818323284263	34.02590379255354	513418	501988	1065244	27584293	16548168	4	1
339.0	341.358136360005	34.12594541487305	522664	500510	1057316	27627607	16576551	5	1
340.0	342.47587538395976	34.21600215560367	527253	502487	1137700	27678801	16605289	3	1
341.0	343.34998804964937	34.334451511838424	513403	493329	973593	27729943	16635489	3	1
342.0	344.50322174266313	34.39932349299777	513247	503072	958793	27780210	16669927	5	1
343.0	345.6411287159372	34.50126353201496	526891	505133	1023987	27833798	16699027	4	1
344.0	346.7392185237592	34.56514076706256	511769	501604	951094	27888166	16726956	5	1
345.0	347.74598091366795	34.67806051594131	531705	503006	1158299	27945514	16765195	4	1
346.0	348.57390689577085	34.81108532926876	514779	499450	1074334	27989562	16793895	5	1
347.0	349.6585089923265	34.86308503393811	532121	504456	1127286	28047073	16823323	5	1
348.0	350.66584586049566	34.95877865610851	510575	500326	1071808	28106484	16852250	4	1
349.0	351.58975583082287	35.058049015289534	506067	494260	960074	28154653	16881420	4	1
350.0	352.39373103083017	35.18007443635485	523285	504101	971354	28196311	16911653	4	1
351.0	353.2861506231407	35.23754642955235	516590	491829	1018598	28239393	16944415	3	1
352.0	354.3284266941725	35.328148507679366	530346	501413	1130491	28287084	16975627	4	1
353.0	355.1733493287053	35.45669663079662	518422	498078	1001698	28347154	17008858	4	1
354.0	356.23551681134995	35.55991108694771	514791	497759	928594	28397240	17041991	5	1
355.0	357.3633856468788	35.68489570575903	511769	500859	1056305	28444154	17072616	5	1
356.0	358.2906569831733	35.7712966837862	517974	496453	973804	28490727	17103745	4	1
357.0	359.12345119895525	35.913305451974786	520252	502561	1049418	28534113	17137071	5	1
358.0	359.97933071512574	35.971039977796735	528482	500283	954414	28588486	17163738	4	1
359.0	360.9224942881397	36.03015641837702	516393	496913	1034615	28638026	17201232	4	1
360.0	362.0478679892431	36.133005008867926	532338	506690	1042022	28698525	17229695	3	1
361.0	363.1015794771282	36.23008739377149	528043	501023	1136436	28751666	17258642	3	1
362.0	364.24873453636667	36.34393414651798	515195	503154	1076101	28805816	17285006	5	1
363.0	365.4465053814191	36.4168397599919	526166	507082	954682	28854605	17311460	3	1
364.0	366.3275318625788	36.48944258908959	535265	507000	1132519	28899150	17344382	3	1
365.0	367.4054604370735	36.614353545866564	521495	502898	1103739	28944782	17381192	3	1
366.0	368.39206711709863	36.69353006593703	519725	498486	1073421	28987936	17409491	5	1
367.0	369.38945834147734	36.81625923945303	519920	492851	1129122	29042488	17440532	3	1
368.0	370.31969090290164	36.93032993796099	515715	501033	1093988	29090563	17471193	3	1
369.0	371.2566957889014	36.98866265329391	533669	505472	1007333	29145326	17504194	4	1
370.0	372.3272085682605	37.109775617267516	519775	501771	1014923	29196005	17540850	4	1
371.0	373.3755297351389	37.24772715472811	503884	482777	977520	29244541	17575413	5	1
372.0	374.30293116338987	37.379391780462875	521055	504350	1043133	29288693	17604697	3	1
373.0	375.1503635309175	37.43027796705185	525391	504657	1146133	29340201	17636283	4	1
374.0	376.1816600458408	37.534249357665715	509446	498493	1042449	29389108	17668167	3	1
375.0	377.2774185838267	37.675583078843054	516358	504941	994081	29443619	17698107	3	1
376.0	378.3008672999125	37.785455646262974	521549	503139	1135207	29490042	17724819	3	1
377.0	379.10232756929514	37.86448825332828	513157	496572	1067422	29543123	17752423	3	1
378.0	380.01525377428464	37.93394271752826	528956	506356	1008418	29601327	17785867	5	1
379.0	381.12668551013866	38.05243747046376	504284	493662	1090568	29652690	17819621	5	1
380.0	382.22370479224935	38.17956286393505	513059	499713	994147	29706616	17848999	3	1
381.0	383.027868893266	38.32082134042679	513384	499214	1030098	29759476	17879782	4	1
382.0	384.01598738637006	38.4613929987801	514527	495872	1024778	29818966	17913373	3	1
383.0	384.9909146554302	38.54532101539167	516501	501518	1120524	29870824	17938261	5	1
384.0	386.05182720594655	38.65570870854225	519472	506551	990251	29924324	17966922	3	1
385.0	386.9018192219726	38.71586062712815	528464	506238	1021691	29974142	18002975	4	1
386.0	387.95038531512546	38.775306882144534	528675	503618	1091220	30020270	18033873	3	1
387.0	389.1291525231899	38.83245373882459	514823	491520	1109263	30064229	18060486	4	1
388.0	390.07785233703595	38.97516816343338	508636	493320	938919	30120564	18090837	5	1
389.0	391.01279490409985	39.04041140605613	527964	500830	994661	30165522	18123902	4	1
390.0	391.8241043098486	39.138644025904995	522057	499828	1137675	30219252	18146262	4	1
391.0	392.64706233343077	39.231951262384435	519691	497509	1097027	30271332	18176791	5	1
392.0	393.8196913122027	39.3144283733471	524055	509526	1015843	30325921	18205674	5	1
393.0	395.00989205081817	39.418201438582244	515389	500529	1001429	30373347	18230748	3	1
394.0	395.8121487309928	39.4684805276296	522312	502712	1038260	30419393	18260993	4	1
395.0	396.9724206055301	39.55649546146156	519841	504939	1075822	30471285	18290584	4	1
396.0	397.84200461780244	39.654429867508526	524049	500274	1060894	30519824	18320512	4	1
397.0	398.866548105265	39.78476030612906	529545	512955	1117578	30563668	18349467	4	1
398.0	399.9378044746765	39.90485664905923	508213	495298	925796	30623361	18376403	5	1
399.0	400.88142795890076	40.03983282946102	509922	496969	1084920	30669404	18402039	5	1
400.0	401.89302319560903	40.12746265298753	507712	495285	925671	30714436	18429966	3	1
401.0	402.94404007087115	40.19155320576727	526901	507813	1134098	30763225	18462544	5	1
402.0	403.8216105906251	40.281658852160575	514151	504010	934369	30819489	18493243	5	1
403.0	405.01931323925936	40.427964815553075	518013	497279	958911	30858656	18523036	4	1
404.0	405.9008659734936	40.4993975749588	511508	495680	957582	30914505	18549917	4	1
405.0	406.7050013593682	40.56687311125621	528265	506924	998009	30959948	18578795	3	1
406.0	407.88271519621014	40.71130683887211	530620	501808	1040390	31011270	18611006	4	1
407.0	408.8543662765558	40.856299147353134	534819	507052	1102900	31057890	18642521	3	1
408.0	409.8138141641264	40.921222832796126	521214	499699	1124282	31117850	18671089	5	1
409.0	410.72408269151293	41.048168118951246	521013	502557	1047132	31168473	18693255	3	1
410.0	411.5344154622294	41.141142369369824	525540	501501	1057910	31214933	18721230	4	1
411.0	412.44024273958144	41.24036394097032	525164	496879	1012371	31263427	18749782	4	1
412.0	413.3975628766078	41.340232755616135	519041	499279	1100509	31313875	18777061	5	1
413.0	414.40569457615453	41.48706991172797	505922	494078	933019	31364764	18805821	5	1
414.0	415.38875226420333	41.55553602315298	527917	502470	1013834	31416958	18838271	5	1
415.0	416.54036674728496	41.68284239667826	514093	503806	945311	31466951	18868159	3	1
416.0	417.70489869205704	41.73340980751422	530494	504950	1000337	31510065	18901128	3	1
417.0	418.63176066078336	41.8462708182051	515109	503332	1048061	31558363	18926603	4	1
418.0	419.8155824983335	41.96153861587501	511475	499358	946426	31611397	18955688	4	1
419.0	420.96155616718164	42.08690923682008	533791	507759	982308	31658047	18979871	3	1
420.0	422.13261009379556	42.22950547310069	528464	504461	1125821	31711411	19008591	5	1
421.0	423.2151424467507	42.35488898366625	528475	506942	976263	31761570	19035454	3	1
422.0	424.0944511840809	42.478103382250204	534051	507256	1091185	31810481	19069298	3	1
423.0	424.972542301144	42.5534821338823	526365	499372	1021572	31866452	19100527	5	1
424.0	426.1360029263776	42.702766104799444	521163	501939	1124956	31907761	19133572	5	1
425.0	427.1388211103514	42.799606985891835	534030	503872	1112396	31954385	19162284	4	1
426.0	428.29500803321287	42.89135199611976	511208	494254	932328	32010547	19189224	3	1
427.0	429.3832271848886	42.99153975344747	507643	494365	1095590	32069697	19216070	3	1
428.0	430.26823210662263	43.08094539902284	520073	493503	1022234	32131127	19246866	3	1
429.0	431.2221360346478	43.19030915614543	517751	499459	993715	32181379	19282297	4	1
430.0	432.4092661206568	43.275271615123934	525731	498333	1087798	32233668	19313534	4	1
431.0	433.2170992252342	43.3492661000184	503883	492821	1051701	32287755	19342409	4	1
432.0	434.30293277047133	43.492065590197974	512986	500746	985600	32344131	19371843	5	1
433.0	435.4944446493014	43.63484843819506	510317	499521	990353	32395696	19401749	5	1
434.0	436.3361034276708	43.734472979473125	528211	505911	983811	32450327	19437829	5	1
435.0	437.2449005696496	43.88068771386756	537238	510064	1094557	32502626	19471530	3	1
436.0	438.2637058179221	43.972259429851995	520417	502282	1135949	32555237	19502310	4	1
437.0	439.40121178902075	44.06099731669865	508248	496516	999546	32600645	19532639	3	1
438.0	440.40381653695584	44.20268793027007	520815	503233	1145004	32648999	19563537	3	1
439.0	441.2276549557537	44.31597963057239	517009	500046	967099	32696385	19595020	5	1
440.0	442.07852868508616	44.442231367572084	521613	498799	1105007	32740441	19623780	4	1
441.0	443.0289060326192	44.53350575072849	518536	495691	1125868	32782183	19651248	5	1
442.0	443.95792230212345	44.62420591717609	509683	497678	1057706	32830064	19684345	3	1
443.0	444.84579375459515	44.6825362876639	517481	499111	954097	32878745	19714411	5	1
444.0	445.98184524906947	44.82921067612528	527054	504020	1017540	32929270	19747257	3	1
445.0	446.792597922569	44.90200657280949	517809	502555	949801	32982049	19782195	3	1
446.0	447.9243356216798	45.001433279172886	527600	509127	1076674	33032990	19813757	3	1
447.0	449.0930076911381	45.06289430635749	525795	503371	1156361	33081705	19844833	3	1
448.0	450.14505210095854	45.17758966769293	520255	502121	1014447	33127129	19884434	4	1
449.0	451.19519226039364	45.2666772127177	509053	498468	949475	33181515	19915055	3	1
450.0	452.0547993455878	45.39344340012695	509115	494812	971114	33231006	19941783	3	1
451.0	453.0821264408721	45.496281265575746	522526	497150	1059851	33278837	19970939	5	1
452.0	454.03219619844737	45.55922919709424	511366	496500	1036838	33327904	20005594	3	1
453.0	454.92381610305546	45.61030324795374	512874	487195	970322	33374241	20031712	4	1
454.0	455.9571479253977	45.68154811618377	514099	494956	1079754	33421587	20059454	5	1
455.0	456.75762411222263	45.803982765665815	527781	508011	968586	33468775	20092774	4	1
456.0	457.6681892288395	45.936834178425904	527346	501843	1080647	33517338	20121959	3	1
457.0	458.73060603855487	46.02096768199186	515716	498117	1016106	33570617	20151628	3	1
458.0	459.7126222827578	46.12456018911515	516820	501992	956568	33622653	20184848	5	1
459.0	460.5708784989596	46.19856151816101	502097	490232	1031184	33680386	20212698	5	1
460.0	461.3714057436596	46.336605842253	524914	501410	1086164	33736445	20238292	4	1
461.0	462.27958146928756	46.48312655684392	526034	506387	1039447	33796227	20264125	5	1
462.0	463.2992051916696	46.60842055921661	525550	499394	1113745	33849023	20295871	3	1
463.0	464.31302341771504	46.667309231275794	509954	491140	1021808	33901738	20326648	3	1
464.0	465.1654521774638	46.76102108933769	516150	497930	988068	33949301	20354570	5	1
465.0	466.21093103467047	46.91007165751269	522577	506396	1139972	34003431	20381094	5	1
466.0	467.4105007859605	46.983010140444016	515317	501293	1122165	34050151	20410282	4	1
467.0	468.44444754846495	47.10005730746156	519139	492908	954307	34092799	20443632	4	1
468.0	469.45550281874864	47.243913655604324	524024	511838	1141551	34150430	20471124	5	1
469.0	470.5045560681858	47.37123399443066	521421	493730	1100300	34194184	20499136	4	1
470.0	471.6564244242901	47.48212000999709	509297	498785	938461	34246379	20525565	4	1
471.0	472.83482416216833	47.582790525886644	515046	494813	1034073	34291977	20554462	4	1
472.0	473.6512375684694	47.725671962120344	505870	494819	917639	34347610	20585477	4	1
473.0	474.53323508963547	47.81514529883111	523215	497739	1065027	34403925	20621822	4	1
474.0	475.37954071523785	47.955272198819564	517501	503180	1124672	34456571	20652476	4	1
475.0	476.4884822295189	48.04837749172032	528046	506452	1028255	34512803	20682315	5	1
476.0	477.3067073730997	48.174031994096204	526288	498069	1054393	35386779	21209267	4	1
477.0	478.4677613518962	48.31560338402295	517702	494949	978987	36967028	22152802	3	1
478.0	479.2759834978574	48.42066767488577	516024	502393	1040500	37020759	22181069	17	1
479.0	480.31700222303704	48.5016556597192	2111309	2007198	1121187	37066256	22217975	4	1
480.0	481.22723270062914	48.55675433168506	1262137	1216331	980918	37116604	22247902	3	1
481.0	482.2154581106056	48.68768032803554	511670	501378	1034288	39149272	23468669	3	1
482.0	483.19221247620754	48.79988132010488	519150	499437	1008115	39198020	23500323	3	1
483.0	484.29176978449715	48.87618588488743	526766	500490	1105760	39239734	23531361	3	1
484.0	485.2904266249211	49.013927050203584	517657	499091	1077148	39291668	23565937	3	1
485.0	486.25891495697175	49.15595732658117	530789	505351	1103784	39334740	23594167	5	1
486.0	487.3510257980055	49.294673934532454	535790	511142	1045391	39372113	23626517	5	1
487.0	488.5213485657274	49.404825724368074	520070	500898	1060794	39420392	23657011	3	1
488.0	489.63891752633685	49.552483885085	516431	499967	1064073	39466613	23689959	4	1
489.0	490.7336043389379	49.68996444820518	525872	501279	1089779	39512305	23719314	3	1
490.0	491.72869317139214	49.75039048869975	513974	496710	1043420	39546790	23748263	5	1
491.0	492.8887794907047	49.89850108629568	517329	503824	1110561	39592536	23780459	4	1
492.0	493.88330487367335	50.00338172356267	1620410	1568895	985272	39641667	23811533	3	1
493.0	495.05541918779954	50.14538531391847	1919715	1819508	957300	39688497	23839072	4	1
494.0	496.1765880927682	50.271419457401734	520319	504510	1136898	40390573	24263193	4	1
495.0	497.03669218701225	50.38617612493728	1092140	1060950	939140	40447537	24295391	3	1
496.0	497.8554890561032	50.46884336310291	1513036	1475647	1097221	40500118	24325168	3	1
497.0	498.9518313308496	50.52154636546135	512900	501758	1048837	42498589	25519766	3	1
498.0	500.02616699548975	50.599219990705556	530788	501184	1150482	42554135	25550859	16	1
499.0	501.06700254732255	50.71780202299291	525736	504802	1065133	42599041	25582840	5	1
500.0	502.2574982593295	50.85411351368007	528955	504157	1125829	42651236	25608058	5	1
501.0	503.2756594784383	50.90434817339162	524885	499453	1096231	42706212	25639185	4	1
502.0	504.21481942527885	50.9751455507703	514605	497639	1034379	42754032	25671143	4	1
503.0	505.2408057656079	51.09245232231051	525987	500008	1023218	42800079	25694085	3	1
504.0	506.05217046661005	51.17081583274255	531152	501816	956681	42852731	25724674	4	1
505.0	507.0838761604382	51.23498611814791	527374	502418	1002201	42895323	25756758	3	1
506.0	508.2448482424546	51.29317972797026	525814	501507	1146647	42939883	25788501	5	1
507.0	509.04658026986186	51.40696762765272	518173	499546	989807	42986549	25820908	5	1
508.0	510.1847017947331	51.51645360935555	532077	504984	1117757	43038802	25849925	3	1
509.0	511.30547335237276	51.652314966570515	508325	496628	1018379	43089896	25876805	5	1
510.0	512.1479146042911	51.73379873329504	538010	512397	1034812	43145058	25901406	4	1
511.0	513.2866468015399	51.797470595128594	521186	503815	1144754	43190449	25934683	4	1
512.0	514.3920649078332	51.92738610399761	515441	494362	937480	43235572	25966792	5	1
513.0	515.3884834908571	52.07620469648285	528837	500926	1075036	43288191	26000298	5	1
514.0	516.286569066217	52.16224365054467	526134	503863	1044170	43334198	26028122	3	1
515.0	517.2018092325561	52.29877861196866	508728	498253	931282	43381180	26060534	5	1
516.0	518.2467192027449	52.425033159044744	516610	492524	974141	43421896	26086026	4	1
517.0	519.1452408024951	52.56619168852062	523088	494804	1086818	43473351	26113417	3	1
518.0	520.0753830727647	52.65862893617871	525674	502710	968992	43531057	26143795	5	1
519.0	521.2477184452248	52.71875908666109	517977	491226	1098324	43575911	26175785	4	1
520.0	522.3394498918273	52.78059470729758	518875	492753	1063706	43631019	26210822	3	1
521.0	523.433879511714	52.906914549343384	530056	502684	975485	43680722	26240101	3	1
522.0	524.6162540805627	53.04324773329322	515731	498887	987484	43721895	26267504	3	1
523.0	525.418571688484	53.138949407386924	515868	496521	956870	43767421	26294753	3	1
524.0	526.3163660258331	53.19490649631064	524353	497526	1111126	43812639	26322689	4	1
525.0	527.3795556110173	53.251577100346616	520439	492645	1047739	43861057	26359352	4	1
526.0	528.3548642245921	53.36143713535286	515421	502422	928342	43913154	26391623	5	1
527.0	529.199986203845	53.50329957037435	509487	495967	1027719	43972399	26424961	3	1
528.0	530.3124796782737	53.59325792174494	514167	497321	1024797	44015243	26454244	4	1
529.0	531.1313086919057	53.70831990326486	527227	501733	1084629	44062819	26484239	4	1
530.0	532.1488491367815	53.81252068016053	526145	498716	954395	44108339	26516336	4	1
531.0	533.1738348693984	53.95149646460574	517929	496476	939611	44151999	26544819	5	1
532.0	534.2282193972427	54.08473522576996	502074	490052	973896	44202477	26573945	3	1
533.0	535.1544699183314	54.154670081786904	517971	501837	1075005	44252484	26601921	4	1
534.0	535.9639102948241	54.27242439164288	527556	500394	1090261	44293415	26630579	3	1
535.0	537.1195036092564	54.407174710223835	514276	497413	982939	44343506	26660725	4	1
536.0	538.2911855271878	54.55019964840509	506744	494813	955935	44387479	26688260	3	1
537.0	539.2839810179495	54.65919236245761	516107	500063	1070019	44437538	26719118	5	1
538.0	540.0922371593421	54.72678348597366	528662	502402	957325	44493885	26749972	3	1
539.0	541.1245856234315	54.83260669438211	520377	500488	1052575	44546201	26779434	5	1
540.0	542.0509575640966	54.949188595547945	521841	508190	1027840	44597088	26806952	3	1
541.0	542.9239517948301	55.02643750169995	519891	503523	985523	44644444	26837267	3	1
542.0	543.7915328573827	55.173737649912525	528504	499463	1061299	44694779	26865752	3	1
543.0	544.6632350335159	55.246670275043336	522468	503691	985827	45877821	27574027	4	1
544.0	545.5955714337476	55.387805527216436	519084	500243	1051524	45930142	27607321	21	1
545.0	546.5078195200247	55.4803236029689	1379690	1344564	954514	45979646	27633562	4	1
546.0	547.642389453006	55.53037901945219	1188939	1151868	1025842	46030733	27670083	4	1
547.0	548.640515335962	55.634707926787186	2014313	1913676	1045309	46074150	27699865	5	1
548.0	549.6115743329481	55.74753651337892	525846	500116	953191	46120478	27731101	21	1
549.0	550.4699077557939	55.88447284869975	1934770	1864981	1073007	46174016	27758843	4	1
550.0	551.6202640730423	55.98852917254678	529504	501544	1112025	46228226	27792269	4	1
551.0	552.4421929553598	56.04794211076205	515694	498154	1125467	46278694	27821892	4	1
552.0	553.3380054989096	56.19062346669268	518290	491469	975033	46336089	27850710	3	1
553.0	554.3865944092038	56.29715894578523	499038	488648	939927	46388629	27878983	3	1
554.0	555.4675193804079	56.37431206498245	527677	510380	1014160	46437463	27908178	4	1
555.0	556.5879820103356	56.5141979266313	528727	501542	1140098	46481365	27939433	4	1
556.0	557.5520985309237	56.576289273868	524942	497079	1030326	46538558	27969951	5	1
557.0	558.4907945655802	56.636037557769335	526963	501747	1012148	46592410	27999832	4	1
558.0	559.4062152127655	56.739538467149394	518437	495261	1086889	46651401	28027698	4	1
559.0	560.4334530811966	56.852026889930016	524566	498343	952191	46712236	28055390	3	1
560.0	561.3729073272548	56.953122806669164	519219	495295	1048576	46755801	28084007	3	1
561.0	562.3041450235252	57.096022011380406	507804	492933	1005492	46799379	28115388	4	1
562.0	563.1109013648993	57.17230409485302	508393	489475	1042176	46835063	28147375	4	1
563.0	564.290227759916	57.321327602440626	514854	492011	1077302	46889655	28179766	3	1
564.0	565.1144654576442	57.373262535885225	527084	505106	1017270	46942938	28209762	5	1
565.0	566.0228140649685	57.43511593535124	522494	495065	1073499	46993426	28240912	3	1
566.0	567.1913819159048	57.503683565953985	522255	502674	1049593	47037296	28270407	3	1
567.0	568.2855211940098	57.56164113865944	518472	504783	961034	47086851	28295180	4	1
568.0	569.3167771156848	57.65546292530234	514376	500082	1107294	47137774	28324532	5	1
569.0	570.381102680963	57.79200014287355	525347	498507	1104195	47191688	28353406	4	1
570.0	571.2199267020881	57.92407607556156	510853	500665	1107867	47243053	28380289	4	1
571.0	572.3433856395501	58.04855176116632	525185	497916	1096672	47296372	28408587	5	1
572.0	573.2434283442632	58.09929270135987	517265	506019	981729	47345751	28438992	3	1
573.0	574.4259139354148	58.2358633040355	527550	509382	1040440	47401658	28465593	4	1
574.0	575.3184637769324	58.32551321323102	533629	507249	1043111	47454817	28493460	4	1
575.0	576.3686095434251	58.44867698868341	507003	489242	919871	47498882	28528104	4	1
576.0	577.38673934023	58.571368857129784	524146	497814	1029538	47555829	28553296	5	1
577.0	578.2439805778174	58.63912095985164	512027	500020	992425	47611956	28582746	5	1
578.0	579.1891514449442	58.74066044461007	522639	502315	941571	47664284	28609247	4	1
579.0	580.3016685468398	58.883278540504676	512638	491363	1096457	47715687	28636993	5	1
580.0	581.1867037764395	58.959583403512866	518615	491282	963353	47773980	28666399	5	1
581.0	582.3718467023763	59.08108618831302	518561	506533	1037320	47815814	28693437	4	1
582.0	583.2900401578353	59.226891292242414	513882	497204	1086281	47872020	28725158	5	1
583.0	584.3407288216273	59.31295440980535	515405	492562	1052350	47919639	28759212	4	1
584.0	585.3882756374633	59.401717777074516	523753	494481	978236	47975115	28791737	3	1
585.0	586.3765869343293	59.49697402799537	529023	501952	1083060	48025717	28824811	3	1
586.0	587.4387311199956	59.627877952162315	522595	495887	1099038	48069502	28850671	3	1
587.0	588.5361618975263	59.72180642433593	521600	501208	1117220	48117019	28879942	3	1
588.0	589.5837630860626	59.82043101993667	516184	495106	994924	48172128	28911345	3	1
589.0	590.6077609337962	59.892662768913695	517976	491278	939386	48221077	28943958	3	1
590.0	591.6504118970253	60.04149727544891	534904	507121	1092905	48267970	28979218	4	1
591.0	592.6111942651861	60.1807326908459	528140	501990	998347	48314829	29012425	4	1
592.0	593.4395435320387	60.290758122148745	524614	498331	1108173	48368040	29045115	4	1
593.0	594.3034228837117	60.43681412929474	524841	497393	1087447	48426793	29083016	4	1
594.0	595.3461045009276	60.55551390596948	519779	507324	1096358	48466089	29113304	3	1
595.0	596.5169740578946	60.701424469221394	518904	502957	1134849	48530092	29142437	4	1
596.0	597.327270277323	60.767578055895356	535594	505734	1089303	48581111	29172969	5	1
597.0	598.3448843561479	60.840123796585665	517855	497081	1119460	48634012	29200224	3	1
598.0	599.2457089293515	60.9786420429495	513789	500253	1056740	48681831	29230427	3	1
599.0	600.2704048915454	61.07062948211217	522152	502010	977834	48731813	29255247	4	1
